disease_name,category,body_system,is_chronic,is_autoimmune,is_infectious,infection_type,is_tumor,is_operable,is_contagious,is_genetic,is_degenerative,is_treatable,is_curable
Primary insomnia,Psychiatry,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Lice,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Vitamin B12 deficiency,Nutrition,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Diabetes,Endocrinology,Endocrine/Metabolic,False,False,False,none,False,False,False,False,False,True,True
Vulvodynia,Gynecology,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Endometriosis,Gynecology/Obstetrics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Vasculitis,Rheumatology,Immune/Systemic,False,False,False,none,False,False,False,False,False,True,True
Concussion,Neurology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Oral leukoplakia,Dentistry/Oral Health,Oral/Dental,False,False,False,none,False,False,False,False,False,True,True
Chronic kidney disease,Nephrology/Urology,Genitourinary,True,False,False,none,False,False,False,False,False,True,False
Bladder disorder,Nephrology/Urology,Genitourinary,False,False,False,none,False,False,False,False,False,True,True
Chorioretinitis,Ophthalmology,Ophthalmologic,False,False,False,none,False,False,False,False,False,True,True
Priapism,Urology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Myositis,Rheumatology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Mononucleosis,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Neuralgia,Neurology,Neurological,False,False,False,none,False,False,False,False,False,True,True
Polycystic kidney disease,Nephrology/Urology,Genitourinary,False,False,False,none,False,True,False,False,False,True,True
Bipolar disorder,Psychiatry,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Amyloidosis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Chronic inflammatory demyelinating polyneuropathy (CIDP),Neurology,Neurological,True,False,False,none,False,False,False,False,False,True,False
Gastroesophageal reflux disease (GERD),Infectious Disease,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,True
Vitreous hemorrhage,Ophthalmology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Poisoning due to antimicrobial drugs,Toxicology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Open wound of the mouth,Dentistry/Oral Health,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Scleroderma,Rheumatology,Multisystem,False,True,False,none,False,False,False,False,False,True,True
Myasthenia gravis,Rheumatology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Hypoglycemia,Endocrinology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Idiopathic absence of menstruation,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Dislocation of the ankle,Orthopedics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Carbon monoxide poisoning,Toxicology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Panic attack,Psychiatry,Multisystem,True,False,False,none,False,False,False,False,False,True,False
Plantar fasciitis,Orthopedics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Hyperopia,Ophthalmology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Poisoning due to sedatives,Toxicology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Pemphigus,Rheumatology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Peyronie disease,Urology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Hiatal hernia,Gastroenterology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Extrapyramidal effect of drugs,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Meniere disease,ENT,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Anal fissure,Gastroenterology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Allergy,Allergy/Immunology,Immune/Systemic,False,False,False,none,False,False,False,False,False,True,True
Chronic otitis media,ENT,Multisystem,True,False,False,none,False,False,False,False,False,True,False
Fracture of the finger,Musculoskeletal,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Hirschsprung disease,Genetics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Polymyalgia rheumatica,Rheumatology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Lymphedema,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Bladder cancer,Oncology,Genitourinary,False,False,False,none,True,True,False,False,False,True,False
Acute bronchospasm,Orthopedics,Respiratory,False,False,False,none,False,False,False,False,False,True,True
Acute glaucoma,Ophthalmology,Ophthalmologic,False,False,False,none,False,False,False,False,False,True,False
Open wound of the chest,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Dislocation of the patella,Orthopedics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Sciatica,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Hypercalcemia,Endocrinology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Stress incontinence,Nephrology/Urology,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Varicose veins,Cardiology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Benign kidney cyst,Nephrology/Urology,Genitourinary,False,False,False,none,False,True,False,False,False,True,True
Hydrocele of the testicle,Urology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Degenerative disc disease,Orthopedics,Multisystem,False,False,False,none,False,False,False,False,True,True,False
Hirsutism,Endocrinology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Dislocation of the foot,Orthopedics,Musculoskeletal,False,False,False,none,False,False,False,False,False,True,True
Hydronephrosis,Nephrology/Urology,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Diverticulosis,Gastroenterology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Pain after an operation,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Huntington disease,Neurology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
West Nile virus,Infectious Disease,Multisystem,False,False,True,viral,False,False,True,False,False,True,True
Lymphoma,Oncology,Oncologic/Neoplastic,False,False,False,none,False,False,False,False,False,True,True
Dermatitis due to sun exposure,Dermatology,Integumentary,False,False,False,none,False,False,False,False,False,True,True
Anemia due to chronic kidney disease,Hematology,Genitourinary,True,False,False,none,False,False,False,False,False,True,False
Injury to internal organ,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Scleritis,Ophthalmology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Pterygium,Ophthalmology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Fungal infection of the skin,Infectious Disease,Integumentary,False,False,True,fungal,False,False,True,False,False,True,True
Insulin overdose,Toxicology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Syndrome of inappropriate secretion of ADH (SIADH),Genetics,Multisystem/Genetic,False,False,False,none,False,False,False,True,False,True,False
Foreign body in the ear,Trauma/Orthopedics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Premenstrual tension syndrome,Gynecology/Obstetrics,Genitourinary/Reproductive,False,False,False,none,False,False,False,True,False,True,False
Orbital cellulitis,Infectious Disease,Dermatologic,False,False,False,none,False,False,False,False,False,True,True
Injury to the leg,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Hepatic encephalopathy,Neurology,Neurological,False,False,False,none,False,False,False,False,False,True,True
Bone cancer,Oncology,Oncologic/Neoplastic,False,False,False,none,True,True,False,False,False,True,False
Leishmaniasis,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Chagas disease,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Syringomyelia,Neurology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Pulmonary fibrosis,Pulmonology,Respiratory,False,False,False,none,False,False,False,False,False,True,True
Mitral valve disease,Cardiology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Parkinson disease,Neurology,Neurological,False,False,False,none,False,False,False,False,True,True,False
Gout,Rheumatology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Otitis media,ENT,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Drug abuse (opioids),Psychiatry,Mental/Behavioral,True,False,False,none,False,False,False,False,False,True,False
Myelodysplastic syndrome,Genetics,Multisystem/Genetic,False,False,False,none,False,False,False,True,False,True,False
Fracture of the shoulder,Musculoskeletal,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Acute kidney injury,Trauma/Orthopedics,Genitourinary,False,False,False,none,False,True,False,False,False,True,True
Threatened pregnancy,Gynecology/Obstetrics,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Intracranial abscess,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Gum disease,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Open wound from surgical incision,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Gastrointestinal hemorrhage,Gastroenterology,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,True
Seborrheic dermatitis,Dermatology,Integumentary,False,False,False,none,False,False,False,False,False,True,True
Drug abuse (methamphetamine),Psychiatry,Mental/Behavioral,True,False,False,none,False,False,False,False,False,True,False
Torticollis,Orthopedics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Poisoning due to antihypertensives,Toxicology,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Tension headache,Neurology,Neurological,False,False,False,none,False,False,False,False,False,True,True
Alcohol intoxication,Toxicology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Scurvy,Nutrition,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Narcolepsy,Neurology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Primary kidney disease,Nephrology/Urology,Genitourinary,False,False,False,none,False,False,False,False,False,True,True
Uterine cancer,Oncology,Genitourinary/Reproductive,False,False,False,none,True,True,False,False,False,True,False
Dry eye of unknown cause,Ophthalmology,Ophthalmologic,False,False,False,none,False,False,False,False,False,True,True
Fibrocystic breast disease,Gynecology/Obstetrics,Genitourinary/Reproductive,False,False,False,none,False,True,False,False,False,True,True
Fungal infection of the hair,Infectious Disease,Multisystem,False,False,True,fungal,False,False,True,False,False,True,True
Tooth abscess,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Leptospirosis,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Envenomation from spider or animal bite,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
VACTERL syndrome,Genetics,Multisystem/Genetic,False,False,False,none,False,False,False,True,False,True,False
Vertebrobasilar insufficiency,Neurology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Rectal disorder,Gastroenterology,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,True
Atonic bladder,Nephrology/Urology,Genitourinary,False,False,False,none,False,False,False,False,False,True,True
Benign paroxysmal positional vertical (BPPV),Neurology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Blepharospasm,Orthopedics,Musculoskeletal,False,False,False,none,False,False,False,False,False,True,True
Sarcoidosis,Rheumatology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Metastatic cancer,Oncology,Oncologic/Neoplastic,False,False,False,none,True,True,False,False,False,True,False
Trigger finger (finger disorder),Orthopedics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Stye,Ophthalmology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Hemochromatosis,Genetics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Osteochondroma,Orthopedics,Musculoskeletal,False,False,False,none,False,False,False,False,False,True,True
Cushing syndrome,Endocrinology,Multisystem/Genetic,False,False,False,none,False,False,False,True,False,True,False
Typhoid fever,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Vitreous degeneration,Ophthalmology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Atrophic skin condition,Dermatology,Integumentary,False,False,False,none,False,False,False,False,False,True,True
Aspergillosis,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Uterine atony,Gynecology/Obstetrics,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Trichinosis,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Whooping cough,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Pick disease,Genetics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Open wound of the lip,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Subacute thyroiditis,Endocrinology,Endocrine/Metabolic,False,False,False,none,False,False,False,False,False,True,True
Oral mucosal lesion,Dentistry/Oral Health,Oral/Dental,False,False,False,none,False,False,False,False,False,True,True
Open wound due to trauma,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Intracerebral hemorrhage,Neurology,Neurological,False,False,False,none,False,False,False,False,False,True,True
Alzheimer disease,Genetics,Multisystem,False,False,False,none,False,False,False,False,True,True,False
Vaginismus,Gynecology/Obstetrics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Systemic lupus erythematosis (SLE),Rheumatology,Immune/Systemic,False,True,False,none,False,False,False,False,False,True,True
Premature ovarian failure,Gynecology/Obstetrics,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Thoracic outlet syndrome,Genetics,Multisystem/Genetic,False,False,False,none,False,False,False,True,False,True,False
Ganglion cyst,Dermatology,Oncologic/Neoplastic,False,False,False,none,False,True,False,False,False,True,True
Dislocation of the knee,Orthopedics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Crohn disease,Gastroenterology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Postoperative infection,Infectious Disease,Multisystem,False,False,True,unspecified,False,False,True,False,False,True,True
Folate deficiency,Nutrition,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Fluid overload,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Atrial flutter,Infectious Disease,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Skin disorder,Dermatology,Integumentary,False,False,False,none,False,False,False,False,False,True,True
Floaters,Ophthalmology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Tooth disorder,Dentistry/Oral Health,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Heart attack,Cardiology,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Open wound of the abdomen,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Fracture of the leg,Musculoskeletal,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Oral thrush (yeast infection),Infectious Disease,Oral/Dental,False,False,True,fungal,False,False,True,False,False,True,True
Pityriasis rosea,Dermatology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Allergy to animals,Allergy/Immunology,Immune/Systemic,False,False,False,none,False,False,False,False,False,True,True
Orthostatic hypotension,Cardiology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Obstructive sleep apnea (OSA),General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Hypokalemia,Endocrinology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Psoriasis,Dermatology,Dermatologic,False,True,False,none,False,False,False,False,False,True,True
Dislocation of the shoulder,Orthopedics,Musculoskeletal,False,False,False,none,False,False,False,False,False,True,True
Intussusception,Gastroenterology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Cervicitis,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Abscess of the pharynx,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Primary thrombocythemia,Hematology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Arthritis of the hip,Musculoskeletal,Musculoskeletal,False,False,False,none,False,False,False,False,False,True,True
Decubitus ulcer,Dermatology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Hypernatremia,Endocrinology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Sensorineural hearing loss,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Chronic ulcer,Dermatology,Multisystem,True,False,False,none,False,False,False,False,False,True,False
Osteoporosis,Musculoskeletal,Musculoskeletal,False,False,False,none,False,False,False,False,False,True,True
Ileus,Gastroenterology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Sickle cell crisis,Hematology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Urethritis,Nephrology/Urology,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Prostatitis,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Otitis externa (swimmer's ear),ENT,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Poisoning due to anticonvulsants,Toxicology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Testicular torsion,Urology,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Tricuspid valve disease,Cardiology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Urethral stricture,Nephrology/Urology,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Vitamin D deficiency,Nutrition,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Hydatidiform mole,Oncology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Pain disorder affecting the neck,Orthopedics,Musculoskeletal,False,False,False,none,False,False,False,False,False,True,True
Tuberculosis,Infectious Disease,Multisystem,False,False,True,bacterial,False,False,True,False,False,True,True
Pelvic fistula,Urology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Acute bronchiolitis,Pulmonology,Respiratory,False,False,False,none,False,False,False,False,False,True,True
Presbyopia,Ophthalmology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Dementia,Neurology,Neurological,False,False,False,none,False,False,False,False,False,True,True
Insect bite,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Paroxysmal ventricular tachycardia,Cardiology,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Congenital heart defect,Cardiology,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Connective tissue disorder,Rheumatology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Foreign body in the eye,Trauma/Orthopedics,Ophthalmologic,False,False,False,none,False,False,False,False,False,True,True
Poisoning due to gas,Toxicology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Pyogenic skin infection,Infectious Disease,Integumentary,False,False,True,unspecified,False,False,True,False,False,True,True
Endometrial hyperplasia,Gynecology/Obstetrics,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Acanthosis nigricans,Dermatology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Central atherosclerosis,Cardiology,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Viral exanthem,Infectious Disease,Multisystem,False,False,False,viral,False,False,False,False,False,True,True
Blastomycosis,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Noninfectious gastroenteritis,Infectious Disease,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,True
Benign prostatic hyperplasia (BPH),Urology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Menopause,Endocrinology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Primary immunodeficiency,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Ovarian cancer,Oncology,Genitourinary/Reproductive,False,False,False,none,True,True,False,False,False,True,False
Cataract,Ophthalmology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Dislocation of the hip,Orthopedics,Musculoskeletal,False,False,False,none,False,False,False,False,False,True,True
Spinal stenosis,Orthopedics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Intestinal obstruction,Gastroenterology,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,True
Heart contusion,Trauma/Orthopedics,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Congenital malformation syndrome,Genetics,Multisystem/Genetic,False,False,False,none,False,False,False,True,False,True,False
Sporotrichosis,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Lymphangitis,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Wernicke Korsakoff syndrome,Genetics,Multisystem/Genetic,False,False,False,none,False,False,False,True,False,True,False
Intestinal disease,Gastroenterology,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,True
Acute bronchitis,Pulmonology,Respiratory,False,False,False,none,False,False,False,False,False,True,True
Persistent vomiting of unknown cause,Gastroenterology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Open wound of the foot,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Myocarditis,Cardiology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Preeclampsia,Endocrinology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Ischemic heart disease,Cardiology,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Neurofibromatosis,Genetics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Chickenpox,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Pancreatic cancer,Oncology,Gastrointestinal,False,False,False,none,True,True,False,False,False,True,False
Neuropathy due to drugs,Neurology,Neurological,False,False,False,none,False,False,False,False,False,True,True
Croup,ENT,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Idiopathic excessive menstruation,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Amblyopia,Ophthalmology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Meckel diverticulum,Gastroenterology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Dislocation of the wrist,Orthopedics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Ear drum damage,ENT,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Erectile dysfunction,Urology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Temporary or benign blood in urine,Urology,Hematologic,False,False,False,none,False,False,False,False,False,True,True
Kidney disease due to longstanding hypertension,Cardiology,Genitourinary,False,False,False,none,False,False,False,False,False,True,True
Chondromalacia of the patella,Orthopedics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Onychomycosis,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Urethral disorder,Nephrology/Urology,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Lyme disease,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Iron deficiency anemia,Hematology,Hematologic,False,False,False,none,False,False,False,False,False,True,True
Acute respiratory distress syndrome (ARDS),Pulmonology,Respiratory,False,False,False,none,False,False,False,True,False,True,False
Toxic multinodular goiter,Endocrinology,Endocrine/Metabolic,True,False,False,none,False,False,False,False,False,True,False
Open wound of the finger,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Autonomic nervous system disorder,Neurology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Psychosexual disorder,Psychiatry,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Anemia,Hematology,Hematologic,False,False,False,none,False,False,False,False,False,True,True
Tendinitis,Orthopedics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Common cold,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Amyotrophic lateral sclerosis (ALS),Neurology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Central retinal artery or vein occlusion,Ophthalmology,Ophthalmologic,False,False,False,none,False,False,False,False,False,True,True
Paroxysmal supraventricular tachycardia,Cardiology,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Venous insufficiency,Cardiology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Trichomonas infection,Infectious Disease,Multisystem,False,False,True,unspecified,False,False,True,False,False,True,True
Acne,Dermatology,Integumentary,False,False,False,none,False,False,False,False,False,True,True
Depression,Psychiatry,Mental/Behavioral,False,False,False,none,False,False,False,False,False,True,True
Drug abuse,Psychiatry,Mental/Behavioral,True,False,False,none,False,False,False,False,False,True,False
Urinary tract obstruction,Nephrology/Urology,Genitourinary,False,False,False,none,False,False,False,False,False,True,True
Diabetes insipidus,Endocrinology,Endocrine/Metabolic,False,False,False,none,False,False,False,False,False,True,True
Iridocyclitis,Ophthalmology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Varicocele of the testicles,Urology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Irritable bowel syndrome,Gastroenterology,Gastrointestinal,False,False,False,none,False,False,False,True,False,True,False
