disease_name,category,body_system,is_chronic,is_autoimmune,is_infectious,infection_type,is_tumor,is_operable,is_contagious,is_genetic,is_degenerative,is_treatable,is_curable
Fracture of the foot,Musculoskeletal,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Ovarian cyst,Gynecology/Obstetrics,Genitourinary/Reproductive,False,False,False,none,False,True,False,False,False,True,True
Chlamydia,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Parasitic disease,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Fracture of the jaw,Musculoskeletal,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Cytomegalovirus infection,Infectious Disease,Multisystem,False,False,True,viral,False,False,True,False,False,True,True
Lipoma,Oncology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Female genitalia infection,Infectious Disease,Multisystem,False,False,True,unspecified,False,False,True,False,False,True,True
Pulmonary hypertension,Cardiology,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Thyroid nodule,Endocrinology,Endocrine/Metabolic,False,False,False,none,False,False,False,False,False,True,True
Broken tooth,Dentistry/Oral Health,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Dumping syndrome,Genetics,Multisystem/Genetic,False,False,False,none,False,False,False,True,False,True,False
Lymphadenitis,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Injury to the face,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Aortic valve disease,Cardiology,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Rheumatoid arthritis,Musculoskeletal,Multisystem,False,True,False,none,False,False,False,False,False,True,True
Spermatocele,Urology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Impetigo,Dermatology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Anal fistula,Gastroenterology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Hypothermia,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Oppositional disorder,Psychiatry,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Migraine,Neurology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Diabetic peripheral neuropathy,Neurology,Endocrine/Metabolic,False,False,False,none,False,False,False,False,False,True,True
Testicular disorder,Urology,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Gestational diabetes,Endocrinology,Endocrine/Metabolic,False,False,False,none,False,False,False,False,False,True,True
Hidradenitis suppurativa,Dermatology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Valley fever,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Conjunctivitis due to bacteria,Ophthalmology,Ophthalmologic,False,False,False,none,False,False,False,False,False,True,True
Lewy body dementia,Neurology,Neurological,False,False,False,none,False,False,False,False,False,True,True
Marfan syndrome,Genetics,Multisystem/Genetic,False,False,False,none,False,False,False,True,False,True,False
Multiple myeloma,Hematology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Stomach cancer,Oncology,Gastrointestinal,False,False,False,none,True,True,False,False,False,True,False
Developmental disability,Neurology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Acute stress reaction,Neurology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Delirium,Psychiatry,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Callus,Dermatology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Guillain Barre syndrome,Genetics,Multisystem/Genetic,False,False,False,none,False,False,False,True,False,True,False
Lumbago,Orthopedics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Deviated nasal septum,ENT,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Hemangioma,Oncology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Patau syndrome,Genetics,Multisystem/Genetic,False,False,False,none,False,False,False,True,False,True,False
Peripheral arterial disease,Cardiology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Chronic back pain,Orthopedics,Musculoskeletal,True,False,False,none,False,False,False,False,False,True,False
Heart failure,Cardiology,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Conjunctivitis,Ophthalmology,Ophthalmologic,False,False,False,none,False,False,False,False,False,True,True
Herniated disk,Orthopedics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Rhabdomyolysis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Breast infection (mastitis),Infectious Disease,Genitourinary/Reproductive,False,False,True,unspecified,False,False,True,False,False,True,True
Abdominal aortic aneurysm,Cardiology,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Pulmonary embolism,Pulmonology,Respiratory,False,False,False,none,False,False,False,False,False,True,True
Conduct disorder,Psychiatry,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Air embolism,Cardiology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Mastectomy,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Epididymitis,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Premature rupture of amniotic membrane,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Molluscum contagiosum,Dermatology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Necrotizing fasciitis,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Benign vaginal discharge (leukorrhea),Gynecology/Obstetrics,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Bladder obstruction,Nephrology/Urology,Genitourinary,False,False,False,none,False,False,False,False,False,True,True
Melanoma,Oncology,Oncologic/Neoplastic,False,False,False,none,False,False,False,False,False,True,True
Cervical disorder,Gynecology,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Laryngitis,ENT,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Dyshidrosis,Dermatology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Poisoning due to opioids,Toxicology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Diaper rash,Dermatology,Dermatologic,False,False,False,none,False,False,False,False,False,True,True
Lichen planus,Dermatology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Gastroduodenal ulcer,Gastroenterology,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,True
Inguinal hernia,Gastroenterology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Eczema,Dermatology,Dermatologic,False,False,False,none,False,False,False,False,False,True,True
Asperger syndrome,Genetics,Multisystem/Genetic,False,False,False,none,False,False,False,True,False,True,False
Mucositis,Gastroenterology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Paronychia,Dermatology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Open wound of the jaw,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
White blood cell disease,Hematology,Hematologic,False,False,False,none,False,False,False,False,False,True,True
Kaposi sarcoma,Oncology,Oncologic/Neoplastic,False,False,False,none,False,False,False,False,False,True,True
Spondylolisthesis,Orthopedics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Pseudotumor cerebri,Oncology,Oncologic/Neoplastic,False,False,False,none,True,False,False,False,False,True,False
Conjunctivitis due to virus,Infectious Disease,Ophthalmologic,False,False,True,viral,False,False,True,False,False,True,True
Open wound of the nose,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Head injury,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Ascending cholangitis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Idiopathic irregular menstrual cycle,Gynecology/Obstetrics,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Interstitial lung disease,Neurology,Respiratory,False,False,False,none,False,False,False,False,False,True,True
Mononeuritis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Malaria,Infectious Disease,Multisystem,False,False,True,unspecified,False,False,True,False,False,True,True
Somatization disorder,Psychiatry,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Hypovolemia,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Schizophrenia,Psychiatry,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Knee ligament or meniscus tear,Orthopedics,Musculoskeletal,False,False,False,none,False,False,False,False,False,True,True
Endocarditis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Sepsis,Infectious Disease,Immune/Systemic,False,False,False,none,False,False,False,False,False,True,True
Heat stroke,Neurology,Neurological,False,False,False,none,False,False,False,False,False,True,True
Cholecystitis,Dermatology,Oncologic/Neoplastic,False,False,False,none,False,True,False,False,False,True,True
Cardiac arrest,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Cardiomyopathy,Cardiology,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Social phobia,General Medicine,Multisystem,True,False,False,none,False,False,False,False,False,True,False
Meningitis,Neurology,Neurological,False,False,False,none,False,False,False,False,False,True,True
Spherocytosis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Hormone disorder,Endocrinology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Raynaud disease,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Reactive arthritis,Musculoskeletal,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Scabies,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Ear wax impaction,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Hypertension of pregnancy,Gynecology/Obstetrics,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Peripheral arterial embolism,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Rosacea,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Fracture of the skull,Musculoskeletal,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Uveitis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Fracture of the facial bones,Musculoskeletal,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Tracheitis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Jaw disorder,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Perirectal infection,Infectious Disease,Gastrointestinal,False,False,True,unspecified,False,False,True,False,False,True,True
Breast cyst,Gynecology/Obstetrics,Genitourinary/Reproductive,False,False,False,none,False,True,False,False,False,True,True
Post-traumatic stress disorder (PTSD),Psychiatry,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Kidney cancer,Oncology,Genitourinary,False,False,False,none,True,True,False,False,False,True,False
Vulvar cancer,Oncology,Genitourinary/Reproductive,False,False,False,none,True,True,False,False,False,True,False
Blepharitis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Celiac disease,General Medicine,Multisystem,False,True,False,none,False,False,False,False,False,True,True
Cystitis,Dermatology,Oncologic/Neoplastic,False,False,False,none,False,True,False,False,False,True,True
Sickle cell anemia,Hematology,Hematologic,False,False,False,none,False,False,False,False,False,True,True
Subconjunctival hemorrhage,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Hemorrhoids,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Contact dermatitis,Dermatology,Integumentary,False,False,False,none,False,False,False,False,False,True,True
Sinus bradycardia,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
High blood pressure,General Medicine,Hematologic,False,False,False,none,False,False,False,False,False,True,True
Pelvic inflammatory disease,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Liver disease,Gastroenterology,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,True
Chronic constipation,General Medicine,Multisystem,True,False,False,none,False,False,False,False,False,True,False
Thyroid cancer,Oncology,Endocrine/Metabolic,False,False,False,none,True,True,False,False,False,True,False
Flu,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Friedrich ataxia,Neurology,Neurological,False,False,False,none,False,False,False,False,False,True,True
Tic (movement) disorder,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Skin polyp,Oncology,Integumentary,False,False,False,none,False,True,False,False,False,True,True
Brachial neuritis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Cervical cancer,Oncology,Genitourinary/Reproductive,False,False,False,none,True,True,False,False,False,True,False
Adrenal adenoma,Oncology,Endocrine/Metabolic,False,False,False,none,True,True,False,False,False,True,False
Esophagitis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Gas gangrene,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Yeast infection,Infectious Disease,Multisystem,False,False,True,fungal,False,False,True,False,False,True,True
Spina bifida,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Drug poisoning due to medication,Toxicology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Alcoholic liver disease,Gastroenterology,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,True
Malignant hypertension,Cardiology,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Diverticulitis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Moyamoya disease,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Heat exhaustion,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Psychotic disorder,Psychiatry,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Frostbite,Infectious Disease,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Atrophy of the corpus cavernosum,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Smoking or tobacco addiction,General Medicine,Multisystem,True,False,False,none,False,False,False,False,False,True,False
Sprain or strain,Orthopedics,Musculoskeletal,False,False,False,none,False,False,False,False,False,True,True
Essential tremor,Neurology,Neurological,False,False,False,none,False,False,False,False,False,True,True
Open wound of the ear,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Foreign body in the nose,Trauma/Orthopedics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Idiopathic painful menstruation,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Down syndrome,Genetics,Multisystem/Genetic,False,False,False,none,False,False,False,True,False,True,False
Idiopathic infrequent menstruation,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Pneumothorax,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
De Quervain disease,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Fracture of the vertebra,Musculoskeletal,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Human immunodeficiency virus infection (HIV),Infectious Disease,Multisystem,False,False,True,viral,False,False,True,False,False,True,True
Mumps,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Subarachnoid hemorrhage,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Acute fatty liver of pregnancy (AFLP),Gynecology/Obstetrics,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,True
Ectropion,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Scar,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Lactose intolerance,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Eustachian tube dysfunction (ear disorder),General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Appendicitis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Graves disease,General Medicine,Multisystem,False,True,False,none,False,False,False,False,False,True,True
Dissociative disorder,General Medicine,Multisystem,True,False,False,none,False,False,False,False,False,True,False
Open wound of the face,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Dislocation of the vertebra,Orthopedics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Phimosis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Hyperemesis gravidarum,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Pregnancy,Gynecology/Obstetrics,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Thalassemia,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Placenta previa,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Epidural hemorrhage,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Septic arthritis,Musculoskeletal,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Athlete's foot,Orthopedics,Musculoskeletal,False,False,False,none,False,False,False,False,False,True,True
Pleural effusion,Pulmonology,Respiratory,False,False,False,none,False,False,False,False,False,True,True
Aphakia,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Vulvar disorder,Gynecology,Genitourinary/Reproductive,False,False,False,none,False,False,False,False,False,True,True
Vitamin B deficiency,Nutrition,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Sialoadenitis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Gynecomastia,Neurology,Neurological,False,False,False,none,False,False,False,False,False,True,True
Urinary tract infection,Infectious Disease,Genitourinary,False,False,True,unspecified,False,False,True,False,False,True,True
Histoplasmosis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Erythema multiforme,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Scoliosis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Bunion,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Arrhythmia,Cardiology,Cardiovascular,False,False,False,none,False,False,False,False,False,True,True
Paget disease,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Trigeminal neuralgia,Neurology,Neurological,False,False,False,none,False,False,False,False,False,True,True
Ankylosing spondylitis,Rheumatology,Multisystem,True,True,False,none,False,False,False,False,False,True,False
Peripheral nerve disorder,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Sebaceous cyst,Dermatology,Oncologic/Neoplastic,False,False,False,none,False,True,False,False,False,True,True
Poisoning due to antipsychotics,Toxicology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Behcet disease,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Neurosis,General Medicine,Multisystem,True,False,False,none,False,False,False,False,False,True,False
Prostate cancer,Oncology,Genitourinary/Reproductive,False,False,False,none,True,True,False,False,False,True,False
Cerebral edema,Neurology,Neurological,False,False,False,none,False,False,False,False,False,True,True
Dislocation of the finger,Orthopedics,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Birth trauma,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Chronic pancreatitis,Gastroenterology,Gastrointestinal,True,False,False,none,False,False,False,False,False,True,False
Hematoma,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Carcinoid syndrome,Genetics,Multisystem/Genetic,False,False,False,none,False,False,False,True,False,True,False
Open wound of the head,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Seborrheic keratosis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Burn,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Spontaneous abortion,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Genital herpes,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Adjustment reaction,General Medicine,Multisystem,True,False,False,none,False,False,False,False,False,True,False
Gallstone,Gastroenterology,Gastrointestinal,False,False,False,none,False,False,False,False,False,True,True
Multiple sclerosis,Neurology,Multisystem,False,True,False,none,False,False,False,False,False,True,True
Zenker diverticulum,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Fracture of the pelvis,Musculoskeletal,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Pneumoconiosis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Hyperlipidemia,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Ulcerative colitis,Gastroenterology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Male genitalia infection,Infectious Disease,Multisystem,False,False,True,unspecified,False,False,True,False,False,True,True
HPV,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Angina,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Injury to the spinal cord,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Nasal polyp,Oncology,Oncologic/Neoplastic,False,False,False,none,False,True,False,False,False,True,True
Lichen simplex,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Trichiasis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Acariasis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Colorectal cancer,Oncology,Gastrointestinal,False,False,False,none,True,True,False,False,False,True,False
Skin pigmentation disorder,Dermatology,Integumentary,False,False,False,none,False,False,False,False,False,True,True
Factitious disorder,General Medicine,Multisystem,True,False,False,none,False,False,False,False,False,True,False
Lymphogranuloma venereum,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Galactorrhea of unknown cause,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
G6PD enzyme deficiency,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Nerve impingement near the shoulder,Orthopedics,Musculoskeletal,False,False,False,none,False,False,False,False,False,True,True
Toxoplasmosis,Toxicology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Fibroadenoma,Oncology,Oncologic/Neoplastic,False,False,False,none,True,True,False,False,False,True,False
Open wound of the hand,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Missed abortion,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Diabetic ketoacidosis,Endocrinology,Endocrine/Metabolic,False,False,False,none,False,False,False,False,False,True,True
Granuloma inguinale,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Hemorrhagic fever,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Obsessive compulsive disorder (OCD),Psychiatry,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Injury of the ankle,Trauma/Orthopedics,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Hyponatremia,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Stricture of the esophagus,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Fracture of the ankle,Musculoskeletal,Musculoskeletal,False,False,False,none,False,True,False,False,False,True,True
Soft tissue sarcoma,Oncology,Oncologic/Neoplastic,False,False,False,none,False,False,False,False,False,True,True
Bone disorder,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Epilepsy,Neurology,Neurological,False,False,False,none,False,False,False,False,False,True,True
Personality disorder,Psychiatry,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Shingles (herpes zoster),General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Tourette syndrome,Genetics,Multisystem/Genetic,False,False,False,none,False,False,False,True,False,True,False
Avascular necrosis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Strep throat,Pulmonology,Respiratory,False,False,False,none,False,False,False,False,False,True,True
Spinocerebellar ataxia,Neurology,Neurological,False,False,False,none,False,False,False,False,False,True,True
Osteomyelitis,Orthopedics,Musculoskeletal,False,False,False,none,False,False,False,False,False,True,True
Sjogren syndrome,Rheumatology,Multisystem/Genetic,False,True,False,none,False,False,False,True,False,True,False
Adhesive capsulitis of the shoulder,Orthopedics,Musculoskeletal,False,False,False,none,False,False,False,False,False,True,True
Viral hepatitis,Infectious Disease,Gastrointestinal,False,False,False,viral,False,False,False,False,False,True,True
Tonsillar hypertrophy,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Gastritis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Skin cancer,Oncology,Integumentary,False,False,False,none,True,True,False,False,False,True,False
Rheumatic fever,Rheumatology,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Aphthous ulcer,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Tonsillitis,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
Intestinal cancer,Oncology,Gastrointestinal,False,False,False,none,True,True,False,False,False,True,False
Rocky Mountain spotted fever,General Medicine,Multisystem,False,False,False,none,False,False,False,False,False,True,True
