medication_name,generic_name,manufacturer,use
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Lice
Heparin 5000 IU,Heparin,FarmaCorp,Vitamin B12 deficiency
Insulin 10 IU,Insulin,FarmaCorp,Diabetes
Metformin 500 mg,Metformin,FarmaCorp,Vulvodynia
Losartan 50 mg,Losartan,FarmaCorp,Endometriosis
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Vasculitis
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Concussion
Metformin 500 mg,Metformin,FarmaCorp,Oral leukoplakia
Morphine 5 mg,Morphine,FarmaCorp,Chronic kidney disease
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Bladder disorder
Morphine 5 mg,Morphine,FarmaCorp,Chorioretinitis
Prednisone 10 mg,Prednisone,FarmaCorp,Priapism
Losartan 50 mg,Losartan,FarmaCorp,Myositis
Insulin 10 IU,Insulin,FarmaCorp,Mononucleosis
Paracetamol 500 mg,Paracetamol,FarmaCorp,Neuralgia
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Polycystic kidney disease
Furosemide 40 mg,Furosemide,FarmaCorp,Bipolar disorder
Paracetamol 500 mg,Paracetamol,FarmaCorp,Amyloidosis
Amlodipine 5 mg,Amlodipine,FarmaCorp,Chronic inflammatory demyelinating polyneuropathy (CIDP)
Amlodipine 5 mg,Amlodipine,FarmaCorp,Gastroesophageal reflux disease (GERD)
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Vitreous hemorrhage
Prednisone 10 mg,Prednisone,FarmaCorp,Poisoning due to antimicrobial drugs
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Open wound of the mouth
Heparin 5000 IU,Heparin,FarmaCorp,Scleroderma
Morphine 5 mg,Morphine,FarmaCorp,Myasthenia gravis
Aspirin 100 mg,Aspirin,FarmaCorp,Hypoglycemia
Metformin 500 mg,Metformin,FarmaCorp,Idiopathic absence of menstruation
Morphine 5 mg,Morphine,FarmaCorp,Dislocation of the ankle
Insulin 10 IU,Insulin,FarmaCorp,Carbon monoxide poisoning
Insulin 10 IU,Insulin,FarmaCorp,Panic attack
Paracetamol 500 mg,Paracetamol,FarmaCorp,Plantar fasciitis
Furosemide 40 mg,Furosemide,FarmaCorp,Hyperopia
Aspirin 100 mg,Aspirin,FarmaCorp,Poisoning due to sedatives
Sertraline 50 mg,Sertraline,FarmaCorp,Pemphigus
Omeprazole 20 mg,Omeprazole,FarmaCorp,Peyronie disease
Furosemide 40 mg,Furosemide,FarmaCorp,Hiatal hernia
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Extrapyramidal effect of drugs
Furosemide 40 mg,Furosemide,FarmaCorp,Meniere disease
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Anal fissure
Heparin 5000 IU,Heparin,FarmaCorp,Allergy
Sertraline 50 mg,Sertraline,FarmaCorp,Chronic otitis media
Aspirin 100 mg,Aspirin,FarmaCorp,Fracture of the finger
Paracetamol 500 mg,Paracetamol,FarmaCorp,Hirschsprung disease
Insulin 10 IU,Insulin,FarmaCorp,Polymyalgia rheumatica
Morphine 5 mg,Morphine,FarmaCorp,Lymphedema
Furosemide 40 mg,Furosemide,FarmaCorp,Bladder cancer
Azithromycin 250 mg,Azithromycin,FarmaCorp,Acute bronchospasm
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Acute glaucoma
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Open wound of the chest
Losartan 50 mg,Losartan,FarmaCorp,Dislocation of the patella
Heparin 5000 IU,Heparin,FarmaCorp,Sciatica
Heparin 5000 IU,Heparin,FarmaCorp,Hypercalcemia
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Stress incontinence
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Varicose veins
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Benign kidney cyst
Metformin 500 mg,Metformin,FarmaCorp,Hydrocele of the testicle
Omeprazole 20 mg,Omeprazole,FarmaCorp,Degenerative disc disease
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Hirsutism
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Dislocation of the foot
Heparin 5000 IU,Heparin,FarmaCorp,Hydronephrosis
Metformin 500 mg,Metformin,FarmaCorp,Diverticulosis
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Pain after an operation
Metformin 500 mg,Metformin,FarmaCorp,Huntington disease
Metformin 500 mg,Metformin,FarmaCorp,West Nile virus
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Lymphoma
Aspirin 100 mg,Aspirin,FarmaCorp,Dermatitis due to sun exposure
Metformin 500 mg,Metformin,FarmaCorp,Anemia due to chronic kidney disease
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Injury to internal organ
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Scleritis
Amlodipine 5 mg,Amlodipine,FarmaCorp,Pterygium
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Fungal infection of the skin
Azithromycin 250 mg,Azithromycin,FarmaCorp,Insulin overdose
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Syndrome of inappropriate secretion of ADH (SIADH)
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Foreign body in the ear
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Premenstrual tension syndrome
Losartan 50 mg,Losartan,FarmaCorp,Orbital cellulitis
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Injury to the leg
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Hepatic encephalopathy
Metformin 500 mg,Metformin,FarmaCorp,Bone cancer
Heparin 5000 IU,Heparin,FarmaCorp,Leishmaniasis
Insulin 10 IU,Insulin,FarmaCorp,Chagas disease
Morphine 5 mg,Morphine,FarmaCorp,Syringomyelia
Prednisone 10 mg,Prednisone,FarmaCorp,Pulmonary fibrosis
Heparin 5000 IU,Heparin,FarmaCorp,Mitral valve disease
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Parkinson disease
Furosemide 40 mg,Furosemide,FarmaCorp,Gout
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Otitis media
Prednisone 10 mg,Prednisone,FarmaCorp,Drug abuse (opioids)
Prednisone 10 mg,Prednisone,FarmaCorp,Myelodysplastic syndrome
Losartan 50 mg,Losartan,FarmaCorp,Fracture of the shoulder
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Acute kidney injury
Omeprazole 20 mg,Omeprazole,FarmaCorp,Threatened pregnancy
Insulin 10 IU,Insulin,FarmaCorp,Intracranial abscess
Furosemide 40 mg,Furosemide,FarmaCorp,Gum disease
Azithromycin 250 mg,Azithromycin,FarmaCorp,Open wound from surgical incision
Aspirin 100 mg,Aspirin,FarmaCorp,Gastrointestinal hemorrhage
Sertraline 50 mg,Sertraline,FarmaCorp,Seborrheic dermatitis
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Drug abuse (methamphetamine)
Azithromycin 250 mg,Azithromycin,FarmaCorp,Torticollis
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Poisoning due to antihypertensives
Omeprazole 20 mg,Omeprazole,FarmaCorp,Tension headache
Insulin 10 IU,Insulin,FarmaCorp,Alcohol intoxication
Losartan 50 mg,Losartan,FarmaCorp,Scurvy
Prednisone 10 mg,Prednisone,FarmaCorp,Narcolepsy
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Primary kidney disease
Insulin 10 IU,Insulin,FarmaCorp,Uterine cancer
Prednisone 10 mg,Prednisone,FarmaCorp,Dry eye of unknown cause
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Fibrocystic breast disease
Metformin 500 mg,Metformin,FarmaCorp,Fungal infection of the hair
Furosemide 40 mg,Furosemide,FarmaCorp,Tooth abscess
Amlodipine 5 mg,Amlodipine,FarmaCorp,Leptospirosis
Aspirin 100 mg,Aspirin,FarmaCorp,Envenomation from spider or animal bite
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,VACTERL syndrome
Azithromycin 250 mg,Azithromycin,FarmaCorp,Vertebrobasilar insufficiency
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Rectal disorder
Morphine 5 mg,Morphine,FarmaCorp,Atonic bladder
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Benign paroxysmal positional vertical (BPPV)
Azithromycin 250 mg,Azithromycin,FarmaCorp,Blepharospasm
Furosemide 40 mg,Furosemide,FarmaCorp,Sarcoidosis
Losartan 50 mg,Losartan,FarmaCorp,Metastatic cancer
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Trigger finger (finger disorder)
Omeprazole 20 mg,Omeprazole,FarmaCorp,Stye
Prednisone 10 mg,Prednisone,FarmaCorp,Hemochromatosis
Amlodipine 5 mg,Amlodipine,FarmaCorp,Osteochondroma
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Cushing syndrome
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Typhoid fever
Prednisone 10 mg,Prednisone,FarmaCorp,Vitreous degeneration
Omeprazole 20 mg,Omeprazole,FarmaCorp,Atrophic skin condition
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Aspergillosis
Insulin 10 IU,Insulin,FarmaCorp,Uterine atony
Amlodipine 5 mg,Amlodipine,FarmaCorp,Trichinosis
Insulin 10 IU,Insulin,FarmaCorp,Whooping cough
Insulin 10 IU,Insulin,FarmaCorp,Pick disease
Azithromycin 250 mg,Azithromycin,FarmaCorp,Open wound of the lip
Losartan 50 mg,Losartan,FarmaCorp,Subacute thyroiditis
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Oral mucosal lesion
Prednisone 10 mg,Prednisone,FarmaCorp,Open wound due to trauma
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Intracerebral hemorrhage
Paracetamol 500 mg,Paracetamol,FarmaCorp,Alzheimer disease
Furosemide 40 mg,Furosemide,FarmaCorp,Vaginismus
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Systemic lupus erythematosis (SLE)
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Premature ovarian failure
Metformin 500 mg,Metformin,FarmaCorp,Thoracic outlet syndrome
Insulin 10 IU,Insulin,FarmaCorp,Ganglion cyst
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Dislocation of the knee
Amlodipine 5 mg,Amlodipine,FarmaCorp,Crohn disease
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Postoperative infection
Omeprazole 20 mg,Omeprazole,FarmaCorp,Folate deficiency
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Fluid overload
Furosemide 40 mg,Furosemide,FarmaCorp,Atrial flutter
Prednisone 10 mg,Prednisone,FarmaCorp,Skin disorder
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Floaters
Heparin 5000 IU,Heparin,FarmaCorp,Tooth disorder
Prednisone 10 mg,Prednisone,FarmaCorp,Heart attack
Amlodipine 5 mg,Amlodipine,FarmaCorp,Open wound of the abdomen
Furosemide 40 mg,Furosemide,FarmaCorp,Fracture of the leg
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Oral thrush (yeast infection)
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Pityriasis rosea
Losartan 50 mg,Losartan,FarmaCorp,Allergy to animals
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Orthostatic hypotension
Aspirin 100 mg,Aspirin,FarmaCorp,Obstructive sleep apnea (OSA)
Sertraline 50 mg,Sertraline,FarmaCorp,Hypokalemia
Losartan 50 mg,Losartan,FarmaCorp,Psoriasis
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Dislocation of the shoulder
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Intussusception
Metformin 500 mg,Metformin,FarmaCorp,Cervicitis
Furosemide 40 mg,Furosemide,FarmaCorp,Abscess of the pharynx
Omeprazole 20 mg,Omeprazole,FarmaCorp,Primary thrombocythemia
Omeprazole 20 mg,Omeprazole,FarmaCorp,Arthritis of the hip
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Decubitus ulcer
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Hypernatremia
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Sensorineural hearing loss
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Chronic ulcer
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Osteoporosis
Omeprazole 20 mg,Omeprazole,FarmaCorp,Ileus
Losartan 50 mg,Losartan,FarmaCorp,Sickle cell crisis
Losartan 50 mg,Losartan,FarmaCorp,Urethritis
Sertraline 50 mg,Sertraline,FarmaCorp,Prostatitis
Amlodipine 5 mg,Amlodipine,FarmaCorp,Otitis externa (swimmer's ear)
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Poisoning due to anticonvulsants
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Testicular torsion
Amlodipine 5 mg,Amlodipine,FarmaCorp,Tricuspid valve disease
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Urethral stricture
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Vitamin D deficiency
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Hydatidiform mole
Sertraline 50 mg,Sertraline,FarmaCorp,Pain disorder affecting the neck
Omeprazole 20 mg,Omeprazole,FarmaCorp,Tuberculosis
Metformin 500 mg,Metformin,FarmaCorp,Pelvic fistula
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Acute bronchiolitis
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Presbyopia
Aspirin 100 mg,Aspirin,FarmaCorp,Dementia
Losartan 50 mg,Losartan,FarmaCorp,Insect bite
Heparin 5000 IU,Heparin,FarmaCorp,Paroxysmal ventricular tachycardia
Heparin 5000 IU,Heparin,FarmaCorp,Congenital heart defect
Azithromycin 250 mg,Azithromycin,FarmaCorp,Connective tissue disorder
Morphine 5 mg,Morphine,FarmaCorp,Foreign body in the eye
Prednisone 10 mg,Prednisone,FarmaCorp,Poisoning due to gas
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Pyogenic skin infection
Morphine 5 mg,Morphine,FarmaCorp,Endometrial hyperplasia
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Acanthosis nigricans
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Central atherosclerosis
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Viral exanthem
Azithromycin 250 mg,Azithromycin,FarmaCorp,Blastomycosis
Omeprazole 20 mg,Omeprazole,FarmaCorp,Noninfectious gastroenteritis
Insulin 10 IU,Insulin,FarmaCorp,Benign prostatic hyperplasia (BPH)
Sertraline 50 mg,Sertraline,FarmaCorp,Menopause
Aspirin 100 mg,Aspirin,FarmaCorp,Primary immunodeficiency
Omeprazole 20 mg,Omeprazole,FarmaCorp,Ovarian cancer
Metformin 500 mg,Metformin,FarmaCorp,Cataract
Morphine 5 mg,Morphine,FarmaCorp,Dislocation of the hip
Insulin 10 IU,Insulin,FarmaCorp,Spinal stenosis
Losartan 50 mg,Losartan,FarmaCorp,Intestinal obstruction
Omeprazole 20 mg,Omeprazole,FarmaCorp,Heart contusion
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Congenital malformation syndrome
Losartan 50 mg,Losartan,FarmaCorp,Sporotrichosis
Aspirin 100 mg,Aspirin,FarmaCorp,Lymphangitis
Losartan 50 mg,Losartan,FarmaCorp,Wernicke Korsakoff syndrome
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Intestinal disease
Heparin 5000 IU,Heparin,FarmaCorp,Acute bronchitis
Losartan 50 mg,Losartan,FarmaCorp,Persistent vomiting of unknown cause
Omeprazole 20 mg,Omeprazole,FarmaCorp,Open wound of the foot
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Myocarditis
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Preeclampsia
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Ischemic heart disease
Insulin 10 IU,Insulin,FarmaCorp,Neurofibromatosis
Morphine 5 mg,Morphine,FarmaCorp,Chickenpox
Azithromycin 250 mg,Azithromycin,FarmaCorp,Pancreatic cancer
Prednisone 10 mg,Prednisone,FarmaCorp,Neuropathy due to drugs
Aspirin 100 mg,Aspirin,FarmaCorp,Croup
Furosemide 40 mg,Furosemide,FarmaCorp,Idiopathic excessive menstruation
Insulin 10 IU,Insulin,FarmaCorp,Amblyopia
Insulin 10 IU,Insulin,FarmaCorp,Meckel diverticulum
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Dislocation of the wrist
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Ear drum damage
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Erectile dysfunction
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Temporary or benign blood in urine
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Kidney disease due to longstanding hypertension
Aspirin 100 mg,Aspirin,FarmaCorp,Chondromalacia of the patella
Amlodipine 5 mg,Amlodipine,FarmaCorp,Onychomycosis
Heparin 5000 IU,Heparin,FarmaCorp,Urethral disorder
Insulin 10 IU,Insulin,FarmaCorp,Lyme disease
Insulin 10 IU,Insulin,FarmaCorp,Iron deficiency anemia
Sertraline 50 mg,Sertraline,FarmaCorp,Acute respiratory distress syndrome (ARDS)
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Toxic multinodular goiter
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Open wound of the finger
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Autonomic nervous system disorder
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Psychosexual disorder
Amlodipine 5 mg,Amlodipine,FarmaCorp,Anemia
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Tendinitis
Azithromycin 250 mg,Azithromycin,FarmaCorp,Common cold
Sertraline 50 mg,Sertraline,FarmaCorp,Amyotrophic lateral sclerosis (ALS)
Sertraline 50 mg,Sertraline,FarmaCorp,Central retinal artery or vein occlusion
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Paroxysmal supraventricular tachycardia
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Venous insufficiency
Amlodipine 5 mg,Amlodipine,FarmaCorp,Trichomonas infection
Aspirin 100 mg,Aspirin,FarmaCorp,Acne
Heparin 5000 IU,Heparin,FarmaCorp,Depression
Sertraline 50 mg,Sertraline,FarmaCorp,Drug abuse
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Urinary tract obstruction
Sertraline 50 mg,Sertraline,FarmaCorp,Diabetes insipidus
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Iridocyclitis
Losartan 50 mg,Losartan,FarmaCorp,Varicocele of the testicles
