medication_name,generic_name,manufacturer,use
Paracetamol 500 mg,Paracetamol,FarmaCorp,Irritable bowel syndrome
Sertraline 50 mg,Sertraline,FarmaCorp,Fracture of the foot
Metformin 500 mg,Metformin,FarmaCorp,Ovarian cyst
Paracetamol 500 mg,Paracetamol,FarmaCorp,Chlamydia
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Parasitic disease
Losartan 50 mg,Losartan,FarmaCorp,Fracture of the jaw
Heparin 5000 IU,Heparin,FarmaCorp,Cytomegalovirus infection
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Lipoma
Amlodipine 5 mg,Amlodipine,FarmaCorp,Female genitalia infection
Omeprazole 20 mg,Omeprazole,FarmaCorp,Pulmonary hypertension
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Thyroid nodule
Insulin 10 IU,Insulin,FarmaCorp,Broken tooth
Sertraline 50 mg,Sertraline,FarmaCorp,Dumping syndrome
Azithromycin 250 mg,Azithromycin,FarmaCorp,Lymphadenitis
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Injury to the face
Morphine 5 mg,Morphine,FarmaCorp,Aortic valve disease
Insulin 10 IU,Insulin,FarmaCorp,Rheumatoid arthritis
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Spermatocele
Prednisone 10 mg,Prednisone,FarmaCorp,Impetigo
Losartan 50 mg,Losartan,FarmaCorp,Anal fistula
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Hypothermia
Omeprazole 20 mg,Omeprazole,FarmaCorp,Oppositional disorder
Paracetamol 500 mg,Paracetamol,FarmaCorp,Migraine
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Diabetic peripheral neuropathy
Metformin 500 mg,Metformin,FarmaCorp,Testicular disorder
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Gestational diabetes
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Hidradenitis suppurativa
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Valley fever
Metformin 500 mg,Metformin,FarmaCorp,Conjunctivitis due to bacteria
Metformin 500 mg,Metformin,FarmaCorp,Lewy body dementia
Losartan 50 mg,Losartan,FarmaCorp,Marfan syndrome
Omeprazole 20 mg,Omeprazole,FarmaCorp,Multiple myeloma
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Stomach cancer
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Developmental disability
Losartan 50 mg,Losartan,FarmaCorp,Acute stress reaction
Metformin 500 mg,Metformin,FarmaCorp,Delirium
Amlodipine 5 mg,Amlodipine,FarmaCorp,Callus
Paracetamol 500 mg,Paracetamol,FarmaCorp,Guillain Barre syndrome
Azithromycin 250 mg,Azithromycin,FarmaCorp,Lumbago
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Deviated nasal septum
Morphine 5 mg,Morphine,FarmaCorp,Hemangioma
Metformin 500 mg,Metformin,FarmaCorp,Patau syndrome
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Peripheral arterial disease
Insulin 10 IU,Insulin,FarmaCorp,Chronic back pain
Omeprazole 20 mg,Omeprazole,FarmaCorp,Heart failure
Metformin 500 mg,Metformin,FarmaCorp,Conjunctivitis
Insulin 10 IU,Insulin,FarmaCorp,Herniated disk
Furosemide 40 mg,Furosemide,FarmaCorp,Rhabdomyolysis
Paracetamol 500 mg,Paracetamol,FarmaCorp,Breast infection (mastitis)
Furosemide 40 mg,Furosemide,FarmaCorp,Abdominal aortic aneurysm
Losartan 50 mg,Losartan,FarmaCorp,Pulmonary embolism
Amlodipine 5 mg,Amlodipine,FarmaCorp,Conduct disorder
Heparin 5000 IU,Heparin,FarmaCorp,Air embolism
Furosemide 40 mg,Furosemide,FarmaCorp,Mastectomy
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Epididymitis
Amlodipine 5 mg,Amlodipine,FarmaCorp,Premature rupture of amniotic membrane
Prednisone 10 mg,Prednisone,FarmaCorp,Molluscum contagiosum
Amlodipine 5 mg,Amlodipine,FarmaCorp,Necrotizing fasciitis
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Benign vaginal discharge (leukorrhea)
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Bladder obstruction
Sertraline 50 mg,Sertraline,FarmaCorp,Melanoma
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Cervical disorder
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Laryngitis
Insulin 10 IU,Insulin,FarmaCorp,Dyshidrosis
Insulin 10 IU,Insulin,FarmaCorp,Poisoning due to opioids
Aspirin 100 mg,Aspirin,FarmaCorp,Diaper rash
Amlodipine 5 mg,Amlodipine,FarmaCorp,Lichen planus
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Gastroduodenal ulcer
Furosemide 40 mg,Furosemide,FarmaCorp,Inguinal hernia
Omeprazole 20 mg,Omeprazole,FarmaCorp,Eczema
Amlodipine 5 mg,Amlodipine,FarmaCorp,Asperger syndrome
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Mucositis
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Paronychia
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Open wound of the jaw
Omeprazole 20 mg,Omeprazole,FarmaCorp,White blood cell disease
Omeprazole 20 mg,Omeprazole,FarmaCorp,Kaposi sarcoma
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Spondylolisthesis
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Pseudotumor cerebri
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Conjunctivitis due to virus
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Open wound of the nose
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Head injury
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Ascending cholangitis
Insulin 10 IU,Insulin,FarmaCorp,Idiopathic irregular menstrual cycle
Morphine 5 mg,Morphine,FarmaCorp,Interstitial lung disease
Paracetamol 500 mg,Paracetamol,FarmaCorp,Mononeuritis
Azithromycin 250 mg,Azithromycin,FarmaCorp,Malaria
Sertraline 50 mg,Sertraline,FarmaCorp,Somatization disorder
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Hypovolemia
Paracetamol 500 mg,Paracetamol,FarmaCorp,Schizophrenia
Azithromycin 250 mg,Azithromycin,FarmaCorp,Knee ligament or meniscus tear
Metformin 500 mg,Metformin,FarmaCorp,Endocarditis
Morphine 5 mg,Morphine,FarmaCorp,Sepsis
Furosemide 40 mg,Furosemide,FarmaCorp,Heat stroke
Prednisone 10 mg,Prednisone,FarmaCorp,Cholecystitis
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Cardiac arrest
Morphine 5 mg,Morphine,FarmaCorp,Cardiomyopathy
Amlodipine 5 mg,Amlodipine,FarmaCorp,Social phobia
Insulin 10 IU,Insulin,FarmaCorp,Meningitis
Aspirin 100 mg,Aspirin,FarmaCorp,Spherocytosis
Metformin 500 mg,Metformin,FarmaCorp,Hormone disorder
Amlodipine 5 mg,Amlodipine,FarmaCorp,Raynaud disease
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Reactive arthritis
Metformin 500 mg,Metformin,FarmaCorp,Scabies
Furosemide 40 mg,Furosemide,FarmaCorp,Ear wax impaction
Sertraline 50 mg,Sertraline,FarmaCorp,Hypertension of pregnancy
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Peripheral arterial embolism
Omeprazole 20 mg,Omeprazole,FarmaCorp,Rosacea
Morphine 5 mg,Morphine,FarmaCorp,Fracture of the skull
Prednisone 10 mg,Prednisone,FarmaCorp,Uveitis
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Fracture of the facial bones
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Tracheitis
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Jaw disorder
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Perirectal infection
Metformin 500 mg,Metformin,FarmaCorp,Breast cyst
Omeprazole 20 mg,Omeprazole,FarmaCorp,Post-traumatic stress disorder (PTSD)
Furosemide 40 mg,Furosemide,FarmaCorp,Kidney cancer
Insulin 10 IU,Insulin,FarmaCorp,Vulvar cancer
Omeprazole 20 mg,Omeprazole,FarmaCorp,Blepharitis
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Celiac disease
Morphine 5 mg,Morphine,FarmaCorp,Cystitis
Sertraline 50 mg,Sertraline,FarmaCorp,Sickle cell anemia
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Subconjunctival hemorrhage
Azithromycin 250 mg,Azithromycin,FarmaCorp,Hemorrhoids
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Contact dermatitis
Morphine 5 mg,Morphine,FarmaCorp,Sinus bradycardia
Insulin 10 IU,Insulin,FarmaCorp,High blood pressure
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Pelvic inflammatory disease
Losartan 50 mg,Losartan,FarmaCorp,Liver disease
Omeprazole 20 mg,Omeprazole,FarmaCorp,Chronic constipation
Insulin 10 IU,Insulin,FarmaCorp,Thyroid cancer
Omeprazole 20 mg,Omeprazole,FarmaCorp,Flu
Morphine 5 mg,Morphine,FarmaCorp,Friedrich ataxia
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Tic (movement) disorder
Sertraline 50 mg,Sertraline,FarmaCorp,Skin polyp
Sertraline 50 mg,Sertraline,FarmaCorp,Brachial neuritis
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Cervical cancer
Insulin 10 IU,Insulin,FarmaCorp,Adrenal adenoma
Losartan 50 mg,Losartan,FarmaCorp,Esophagitis
Prednisone 10 mg,Prednisone,FarmaCorp,Gas gangrene
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Yeast infection
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Spina bifida
Prednisone 10 mg,Prednisone,FarmaCorp,Drug poisoning due to medication
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Alcoholic liver disease
Azithromycin 250 mg,Azithromycin,FarmaCorp,Malignant hypertension
Paracetamol 500 mg,Paracetamol,FarmaCorp,Diverticulitis
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Moyamoya disease
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Heat exhaustion
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Psychotic disorder
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Frostbite
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Atrophy of the corpus cavernosum
Prednisone 10 mg,Prednisone,FarmaCorp,Smoking or tobacco addiction
Furosemide 40 mg,Furosemide,FarmaCorp,Sprain or strain
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Essential tremor
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Open wound of the ear
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Foreign body in the nose
Losartan 50 mg,Losartan,FarmaCorp,Idiopathic painful menstruation
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Down syndrome
Morphine 5 mg,Morphine,FarmaCorp,Idiopathic infrequent menstruation
Sertraline 50 mg,Sertraline,FarmaCorp,Pneumothorax
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,De Quervain disease
Aspirin 100 mg,Aspirin,FarmaCorp,Fracture of the vertebra
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Human immunodeficiency virus infection (HIV)
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Mumps
Insulin 10 IU,Insulin,FarmaCorp,Subarachnoid hemorrhage
Azithromycin 250 mg,Azithromycin,FarmaCorp,Acute fatty liver of pregnancy (AFLP)
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Ectropion
Heparin 5000 IU,Heparin,FarmaCorp,Scar
Heparin 5000 IU,Heparin,FarmaCorp,Lactose intolerance
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Eustachian tube dysfunction (ear disorder)
Aspirin 100 mg,Aspirin,FarmaCorp,Appendicitis
Furosemide 40 mg,Furosemide,FarmaCorp,Graves disease
Sertraline 50 mg,Sertraline,FarmaCorp,Dissociative disorder
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Open wound of the face
Amlodipine 5 mg,Amlodipine,FarmaCorp,Dislocation of the vertebra
Losartan 50 mg,Losartan,FarmaCorp,Phimosis
Prednisone 10 mg,Prednisone,FarmaCorp,Hyperemesis gravidarum
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Pregnancy
Azithromycin 250 mg,Azithromycin,FarmaCorp,Thalassemia
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Placenta previa
Prednisone 10 mg,Prednisone,FarmaCorp,Epidural hemorrhage
Azithromycin 250 mg,Azithromycin,FarmaCorp,Septic arthritis
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Athlete's foot
Omeprazole 20 mg,Omeprazole,FarmaCorp,Pleural effusion
Sertraline 50 mg,Sertraline,FarmaCorp,Aphakia
Insulin 10 IU,Insulin,FarmaCorp,Vulvar disorder
Paracetamol 500 mg,Paracetamol,FarmaCorp,Vitamin B deficiency
Amlodipine 5 mg,Amlodipine,FarmaCorp,Sialoadenitis
Amlodipine 5 mg,Amlodipine,FarmaCorp,Gynecomastia
Prednisone 10 mg,Prednisone,FarmaCorp,Urinary tract infection
Aspirin 100 mg,Aspirin,FarmaCorp,Histoplasmosis
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Erythema multiforme
Furosemide 40 mg,Furosemide,FarmaCorp,Scoliosis
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Bunion
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Arrhythmia
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Paget disease
Omeprazole 20 mg,Omeprazole,FarmaCorp,Trigeminal neuralgia
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Ankylosing spondylitis
Insulin 10 IU,Insulin,FarmaCorp,Peripheral nerve disorder
Insulin 10 IU,Insulin,FarmaCorp,Sebaceous cyst
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Poisoning due to antipsychotics
Omeprazole 20 mg,Omeprazole,FarmaCorp,Behcet disease
Heparin 5000 IU,Heparin,FarmaCorp,Neurosis
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Prostate cancer
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Cerebral edema
Prednisone 10 mg,Prednisone,FarmaCorp,Dislocation of the finger
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Birth trauma
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Chronic pancreatitis
Aspirin 100 mg,Aspirin,FarmaCorp,Hematoma
Omeprazole 20 mg,Omeprazole,FarmaCorp,Carcinoid syndrome
Omeprazole 20 mg,Omeprazole,FarmaCorp,Open wound of the head
Heparin 5000 IU,Heparin,FarmaCorp,Seborrheic keratosis
Heparin 5000 IU,Heparin,FarmaCorp,Burn
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Spontaneous abortion
Omeprazole 20 mg,Omeprazole,FarmaCorp,Genital herpes
Amlodipine 5 mg,Amlodipine,FarmaCorp,Adjustment reaction
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Gallstone
Heparin 5000 IU,Heparin,FarmaCorp,Multiple sclerosis
Furosemide 40 mg,Furosemide,FarmaCorp,Zenker diverticulum
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Fracture of the pelvis
Azithromycin 250 mg,Azithromycin,FarmaCorp,Pneumoconiosis
Prednisone 10 mg,Prednisone,FarmaCorp,Hyperlipidemia
Insulin 10 IU,Insulin,FarmaCorp,Ulcerative colitis
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Male genitalia infection
Paracetamol 500 mg,Paracetamol,FarmaCorp,HPV
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Angina
Amlodipine 5 mg,Amlodipine,FarmaCorp,Injury to the spinal cord
Metformin 500 mg,Metformin,FarmaCorp,Nasal polyp
Insulin 10 IU,Insulin,FarmaCorp,Lichen simplex
Heparin 5000 IU,Heparin,FarmaCorp,Trichiasis
Omeprazole 20 mg,Omeprazole,FarmaCorp,Acariasis
Insulin 10 IU,Insulin,FarmaCorp,Colorectal cancer
Paracetamol 500 mg,Paracetamol,FarmaCorp,Skin pigmentation disorder
Omeprazole 20 mg,Omeprazole,FarmaCorp,Factitious disorder
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Lymphogranuloma venereum
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Galactorrhea of unknown cause
Morphine 5 mg,Morphine,FarmaCorp,G6PD enzyme deficiency
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Nerve impingement near the shoulder
Sertraline 50 mg,Sertraline,FarmaCorp,Toxoplasmosis
Heparin 5000 IU,Heparin,FarmaCorp,Fibroadenoma
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Open wound of the hand
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Missed abortion
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Diabetic ketoacidosis
Furosemide 40 mg,Furosemide,FarmaCorp,Granuloma inguinale
Morphine 5 mg,Morphine,FarmaCorp,Hemorrhagic fever
Furosemide 40 mg,Furosemide,FarmaCorp,Obsessive compulsive disorder (OCD)
Azithromycin 250 mg,Azithromycin,FarmaCorp,Injury of the ankle
Amlodipine 5 mg,Amlodipine,FarmaCorp,Hyponatremia
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Stricture of the esophagus
Heparin 5000 IU,Heparin,FarmaCorp,Fracture of the ankle
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Soft tissue sarcoma
Azithromycin 250 mg,Azithromycin,FarmaCorp,Bone disorder
Heparin 5000 IU,Heparin,FarmaCorp,Epilepsy
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Personality disorder
Omeprazole 20 mg,Omeprazole,FarmaCorp,Shingles (herpes zoster)
Paracetamol 500 mg,Paracetamol,FarmaCorp,Tourette syndrome
Heparin 5000 IU,Heparin,FarmaCorp,Avascular necrosis
Aspirin 100 mg,Aspirin,FarmaCorp,Strep throat
Heparin 5000 IU,Heparin,FarmaCorp,Spinocerebellar ataxia
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Osteomyelitis
Azithromycin 250 mg,Azithromycin,FarmaCorp,Sjogren syndrome
Losartan 50 mg,Losartan,FarmaCorp,Adhesive capsulitis of the shoulder
Sertraline 50 mg,Sertraline,FarmaCorp,Viral hepatitis
Metformin 500 mg,Metformin,FarmaCorp,Tonsillar hypertrophy
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Gastritis
Omeprazole 20 mg,Omeprazole,FarmaCorp,Skin cancer
Sertraline 50 mg,Sertraline,FarmaCorp,Rheumatic fever
Sertraline 50 mg,Sertraline,FarmaCorp,Aphthous ulcer
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Tonsillitis
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Intestinal cancer
Prednisone 10 mg,Prednisone,FarmaCorp,Rocky Mountain spotted fever
